datetime,season,gw,h_title,a_title,book_odds_h,book_odds_d,book_odds_a,pred_H,pred_D,pred_A,ev_h,ev_d,ev_a,bet_decision,predicted_outcome
2025-08-15,2025,1,Liverpool,Bournemouth,1.357,13.5,8.5,0.972,0.017,0.011,0.32,-0.77,-0.91,H,H
2025-08-16,2025,1,Sunderland,West Ham,3.2,3.455,2.3,0.766,0.146,0.088,1.45,-0.5,-0.8,H,H
2025-08-16,2025,1,Tottenham,Burnley,1.357,5.4,9.5,0.739,0.159,0.102,0.0,-0.14,-0.03,No Bet,H
2025-08-16,2025,1,Wolverhampton Wanderers,Manchester City,6.5,4.7,1.5,0.017,0.089,0.893,-0.89,-0.58,0.34,A,A
2025-08-16,2025,1,Aston Villa,Newcastle United,2.375,3.611,2.875,0.475,0.255,0.27,0.13,-0.08,-0.22,H,H
2025-08-16,2025,1,Brighton,Fulham,1.95,3.8,4.333,0.335,0.235,0.43,-0.35,-0.11,0.86,A,A
2025-08-17,2025,1,Chelsea,Crystal Palace,1.6,4.333,5.5,0.627,0.073,0.3,0.0,-0.68,0.65,A,H
2025-08-17,2025,1,Nottingham Forest,Brentford,2.15,3.6,3.5,0.369,0.106,0.525,-0.21,-0.62,0.84,A,A
2025-08-17,2025,1,Manchester United,Arsenal,3.5,3.5,2.15,0.406,0.166,0.428,0.42,-0.42,-0.08,H,A
2025-08-18,2025,1,Leeds,Everton,2.6,3.4,2.842,0.115,0.442,0.443,-0.7,0.5,0.26,D,A
