id,title,season,goals,conceded,xG,xGA,pts,xpts
71,Aston Villa,2015,27,76,26.53,59.01,17,29.83
72,Everton,2015,59,55,53.98,54.75,47,52.69
73,Bournemouth,2015,45,67,38.71,53.97,42,43.74
74,Southampton,2015,59,41,56.2,44.29,63,61.08
75,Leicester,2015,68,36,68.42,45.02,81,68.94
76,West Bromwich Albion,2015,34,48,39.75,51.94,43,42.3
77,Sunderland,2015,48,62,40.52,58.85,39,40.52
78,Crystal Palace,2015,39,51,42.51,52.94,42,44.89
79,Norwich,2015,39,67,39.19,58.93,34,39.18
80,Chelsea,2015,59,53,54.48,44.63,50,59.62
81,West Ham,2015,65,51,54.4,55.48,62,49.8
82,Tottenham,2015,69,35,63.42,37.08,70,69.43
83,Arsenal,2015,65,36,73.53,33.86,71,77.01
84,Swansea,2015,42,52,39.96,53.63,47,42.4
85,Stoke,2015,41,55,42.63,54.35,51,48.3
86,Newcastle United,2015,44,65,37.61,55.42,37,40.21
87,Liverpool,2015,63,50,54.37,37.88,60,63.29
88,Manchester City,2015,71,41,66.2,37.47,66,70.14
89,Manchester United,2015,49,35,45.42,39.66,66,56.44
90,Watford,2015,40,50,43.2,51.85,45,48.25
72,Everton,2016,62,44,49.63,45.78,61,55.78
73,Bournemouth,2016,55,67,50.02,62.99,46,43.17
74,Southampton,2016,41,48,49.98,43.08,46,55.69
75,Leicester,2016,48,63,44.34,51.3,44,48.12
76,West Bromwich Albion,2016,43,51,38.21,47.9,45,45.59
77,Sunderland,2016,29,69,34.22,65.66,24,32.24
78,Crystal Palace,2016,50,63,45.4,50.03,41,48.45
80,Chelsea,2016,85,33,61.8,28.62,93,75.74
81,West Ham,2016,47,64,48.25,59.67,45,46.04
82,Tottenham,2016,86,26,70.07,33.78,86,75.37
83,Arsenal,2016,77,44,63.58,47.07,75,62.12
84,Swansea,2016,45,70,39.5,65.13,41,36.49
85,Stoke,2016,41,56,47.87,48.67,44,52.29
87,Liverpool,2016,78,42,66.63,37.65,76,69.83
88,Manchester City,2016,80,39,79.85,29.61,78,85.41
89,Manchester United,2016,54,29,57.57,31.62,69,70.89
90,Watford,2016,40,68,36.25,52.62,40,40.62
91,Hull,2016,37,80,33.84,71.77,34,30.73
92,Burnley,2016,39,55,35.59,55.27,40,38.36
93,Middlesbrough,2016,27,53,30.93,55.3,28,37.25
72,Everton,2017,44,58,43.71,55.5,49,47.0
73,Bournemouth,2017,45,61,39.99,64.93,44,37.64
74,Southampton,2017,37,56,41.88,46.56,36,48.72
75,Leicester,2017,56,60,50.29,49.36,47,55.85
76,West Bromwich Albion,2017,31,56,35.18,48.99,31,42.96
78,Crystal Palace,2017,45,55,56.75,53.54,44,58.03
80,Chelsea,2017,62,38,59.16,34.03,70,68.46
81,West Ham,2017,48,68,36.8,58.37,42,39.26
82,Tottenham,2017,74,36,68.91,35.86,77,76.02
83,Arsenal,2017,74,51,72.27,48.75,63,65.9
84,Swansea,2017,28,56,29.71,61.83,33,32.31
85,Stoke,2017,35,68,36.75,65.54,33,36.17
86,Newcastle United,2017,39,47,44.63,52.47,44,46.24
87,Liverpool,2017,84,38,77.49,35.75,75,79.38
88,Manchester City,2017,106,27,91.43,24.51,100,91.09
89,Manchester United,2017,68,28,59.04,43.54,81,62.33
90,Watford,2017,44,64,45.85,53.98,41,46.69
92,Burnley,2017,36,39,32.77,52.16,54,41.0
219,Huddersfield,2017,28,58,32.13,53.22,37,36.84
220,Brighton,2017,34,54,37.21,53.08,40,40.85
72,Everton,2018,54,46,53.87,49.31,54,55.54
73,Bournemouth,2018,56,70,58.81,62.42,45,51.49
74,Southampton,2018,45,65,49.67,59.27,39,45.11
75,Leicester,2018,51,48,52.11,44.64,52,56.24
78,Crystal Palace,2018,51,53,50.64,52.8,49,51.93
80,Chelsea,2018,63,39,63.97,38.11,72,71.45
81,West Ham,2018,52,55,47.96,65.66,52,43.72
82,Tottenham,2018,67,39,61.75,49.15,71,61.44
83,Arsenal,2018,73,51,64.8,57.3,70,58.97
86,Newcastle United,2018,42,48,39.91,57.55,45,39.22
87,Liverpool,2018,89,22,79.46,29.15,97,83.45
88,Manchester City,2018,95,23,93.72,25.73,98,90.64
89,Manchester United,2018,65,54,68.62,52.3,66,61.86
90,Watford,2018,52,59,51.73,63.29,50,46.0
92,Burnley,2018,45,68,44.74,66.12,40,42.0
219,Huddersfield,2018,22,76,29.0,67.19,16,29.61
220,Brighton,2018,35,60,37.03,62.46,36,36.19
227,Cardiff,2018,34,69,41.77,66.5,34,37.45
228,Fulham,2018,34,81,42.62,73.59,26,33.6
229,Wolverhampton Wanderers,2018,47,46,53.06,42.69,57,59.91
71,Aston Villa,2019,41,67,45.09,71.6,35,37.23
72,Everton,2019,44,56,53.71,49.21,49,55.78
73,Bournemouth,2019,40,65,44.67,63.29,34,39.2
74,Southampton,2019,51,60,56.5,56.59,52,56.87
75,Leicester,2019,67,41,61.02,47.89,62,61.16
78,Crystal Palace,2019,31,50,34.45,57.39,43,38.26
79,Norwich,2019,26,75,37.23,71.61,21,33.12
80,Chelsea,2019,69,54,76.23,41.09,66,73.49
81,West Ham,2019,49,62,49.07,68.32,39,38.75
82,Tottenham,2019,61,47,49.02,54.13,59,49.26
83,Arsenal,2019,56,48,50.82,57.25,56,50.15
86,Newcastle United,2019,38,58,36.49,67.03,44,31.92
87,Liverpool,2019,85,33,75.19,39.57,99,74.28
88,Manchester City,2019,102,35,102.21,37.0,81,86.76
89,Manchester United,2019,66,36,66.19,38.06,66,70.99
90,Watford,2019,36,64,48.56,59.53,34,47.87
92,Burnley,2019,43,50,49.35,53.84,54,49.54
220,Brighton,2019,39,54,47.42,60.42,41,48.02
229,Wolverhampton Wanderers,2019,51,40,54.22,37.39,59,63.82
238,Sheffield United,2019,39,39,45.81,52.04,54,49.34
71,Aston Villa,2020,55,46,56.72,53.25,55,54.06
72,Everton,2020,47,48,49.24,50.16,59,50.72
74,Southampton,2020,47,68,45.28,58.55,43,44.17
75,Leicester,2020,68,50,58.8,47.07,66,59.75
76,West Bromwich Albion,2020,35,76,34.97,74.04,26,29.59
78,Crystal Palace,2020,41,66,35.29,61.9,44,37.95
80,Chelsea,2020,58,36,68.66,30.9,67,77.41
81,West Ham,2020,62,47,60.34,49.86,65,59.18
82,Tottenham,2020,68,45,56.68,52.55,62,53.98
83,Arsenal,2020,55,39,52.25,43.23,61,58.72
86,Newcastle United,2020,46,62,43.96,60.02,45,42.65
87,Liverpool,2020,68,42,72.21,47.3,69,68.8
88,Manchester City,2020,83,32,77.72,30.61,86,83.38
89,Manchester United,2020,73,44,63.17,41.92,74,65.64
92,Burnley,2020,33,55,38.13,59.06,39,38.1
220,Brighton,2020,40,46,53.82,39.91,41,61.41
228,Fulham,2020,27,53,41.06,57.64,28,42.42
229,Wolverhampton Wanderers,2020,36,52,38.62,52.19,45,44.26
238,Sheffield United,2020,20,63,33.16,66.11,23,29.92
245,Leeds,2020,62,54,59.26,63.02,59,51.81
71,Aston Villa,2021,52,54,43.13,53.1,45,46.2
72,Everton,2021,43,66,44.47,60.69,39,43.54
74,Southampton,2021,43,67,47.35,64.56,40,43.45
75,Leicester,2021,62,59,49.49,66.11,52,42.31
78,Crystal Palace,2021,50,46,48.84,41.33,48,58.15
79,Norwich,2021,23,84,31.51,80.08,22,25.04
80,Chelsea,2021,76,33,69.3,35.12,74,73.38
81,West Ham,2021,60,51,54.98,53.88,56,53.56
82,Tottenham,2021,69,40,67.95,43.7,71,66.09
83,Arsenal,2021,61,48,63.39,48.39,69,64.76
86,Newcastle United,2021,44,62,41.53,62.71,49,41.53
87,Liverpool,2021,94,26,93.02,32.73,92,86.56
88,Manchester City,2021,99,26,93.4,25.21,93,91.88
89,Manchester United,2021,57,57,57.21,56.85,58,54.52
90,Watford,2021,34,77,39.34,67.53,23,35.45
92,Burnley,2021,34,53,41.11,60.22,35,38.1
220,Brighton,2021,42,44,49.57,47.21,51,54.18
229,Wolverhampton Wanderers,2021,38,43,39.04,58.48,51,40.54
244,Brentford,2021,48,56,52.89,49.5,46,56.0
245,Leeds,2021,42,79,51.19,71.31,38,43.86
71,Aston Villa,2022,51,46,50.0,53.96,61,54.37
72,Everton,2022,34,57,48.65,68.58,36,40.71
73,Bournemouth,2022,37,71,40.08,67.6,39,34.73
74,Southampton,2022,36,73,39.27,62.9,25,36.47
75,Leicester,2022,51,68,48.99,59.79,34,45.07
78,Crystal Palace,2022,40,49,40.72,51.63,45,44.24
80,Chelsea,2022,38,47,51.89,54.02,44,52.28
81,West Ham,2022,42,55,51.21,55.31,40,51.62
82,Tottenham,2022,70,63,57.83,51.66,60,57.6
83,Arsenal,2022,88,43,76.51,45.16,84,72.53
86,Newcastle United,2022,68,33,76.98,41.86,71,71.67
87,Liverpool,2022,75,47,80.77,55.77,67,67.37
88,Manchester City,2022,94,33,84.32,34.21,89,83.04
89,Manchester United,2022,58,43,71.9,50.29,75,66.4
220,Brighton,2022,72,53,77.72,50.15,62,70.86
228,Fulham,2022,55,53,47.98,71.49,52,39.24
229,Wolverhampton Wanderers,2022,31,58,35.13,62.68,41,35.01
244,Brentford,2022,58,46,59.23,51.45,59,58.26
245,Leeds,2022,48,78,47.8,69.58,31,40.58
249,Nottingham Forest,2022,38,68,39.57,68.46,38,35.05
71,Aston Villa,2023,76,61,67.42,65.08,68,55.43
72,Everton,2023,40,51,60.75,60.26,48,53.1
73,Bournemouth,2023,54,67,63.76,65.51,48,53.47
78,Crystal Palace,2023,57,58,53.94,57.99,49,50.46
80,Chelsea,2023,77,63,80.88,62.6,63,64.2
81,West Ham,2023,60,74,54.53,77.91,52,41.28
82,Tottenham,2023,74,61,73.35,68.07,66,57.42
83,Arsenal,2023,91,29,84.39,31.78,89,81.94
86,Newcastle United,2023,85,62,84.48,62.46,60,65.59
87,Liverpool,2023,86,41,94.79,47.4,82,76.88
88,Manchester City,2023,96,34,89.55,37.27,91,83.07
89,Manchester United,2023,57,58,60.33,74.76,60,44.42
92,Burnley,2023,41,78,43.44,75.72,24,33.69
220,Brighton,2023,55,62,61.91,60.94,48,54.43
228,Fulham,2023,55,61,52.81,66.9,47,44.99
229,Wolverhampton Wanderers,2023,50,65,50.65,76.11,46,39.79
238,Sheffield United,2023,35,104,41.31,85.71,16,28.53
244,Brentford,2023,56,65,64.29,60.26,39,52.94
249,Nottingham Forest,2023,49,67,52.16,56.25,36,50.17
256,Luton,2023,52,85,49.87,91.65,26,32.33
71,Aston Villa,2024,58,51,66.39,55.0,66,61.53
72,Everton,2024,42,44,46.87,53.66,48,47.65
73,Bournemouth,2024,58,46,72.62,53.99,56,65.03
74,Southampton,2024,26,86,38.63,98.35,12,22.69
75,Leicester,2024,33,80,38.06,85.89,25,26.43
78,Crystal Palace,2024,51,51,67.78,58.88,53,58.16
80,Chelsea,2024,64,43,73.12,54.26,69,62.56
81,West Ham,2024,46,62,50.59,68.09,43,41.76
82,Tottenham,2024,64,65,65.36,68.23,38,50.07
83,Arsenal,2024,69,34,73.57,39.98,74,72.96
86,Newcastle United,2024,68,47,71.48,53.98,66,62.61
87,Liverpool,2024,86,41,93.24,42.32,84,81.84
88,Manchester City,2024,72,44,73.15,52.9,71,64.66
89,Manchester United,2024,44,54,56.91,60.73,42,52.24
220,Brighton,2024,66,59,65.28,59.12,61,57.26
228,Fulham,2024,54,54,58.0,49.23,54,57.6
229,Wolverhampton Wanderers,2024,54,69,45.37,61.57,42,41.45
244,Brentford,2024,66,57,67.12,60.86,56,54.94
249,Nottingham Forest,2024,58,46,52.75,55.92,65,50.01
285,Ipswich,2024,36,82,40.42,83.73,22,28.45
